trainer,class,start_date,end_date,location
Phase One,Initial LBP Worker,2023-10-17,2023-10-18,480 Dr MLK Jr Dr
Phase One,Initial RRP,2023-10-19,,480 Dr MLK Jr Dr
Phase One,Refresher RRP,2023-10-20,,480 Dr MLK Jr Dr
Phase One,Initial Inspector,2023-11-13,2023-11-15,480 Dr MLK Jr Dr
Phase One,Initial Risk Assessor,2023-11-16,2023-11-17,480 Dr MLK Jr Dr
Resolution,Initial Supervisor,2023-12-04,2023-12-07,Pyramid Place
Resolution,Initial Inspector,2023-12-11,2023-12-13,Pyramid Place
Resolution,Initial Risk Assessor,2023-12-14,2023-12-15,Pyramid Place
Resolution,Initial Supervisor,2024-01-09,2024-01-12,Pyramid Place
Phase One,Refresher LBP Worker,2024-01-16,,480 Dr MLK Jr Dr
Phase One,Initial LBP Worker,2024-01-17,2024-01-18,1075 Mullins Station
Phase One,Initial RRP,2024-01-19,,1075 Mullins Station
Phase One,Initial RRP,2024-02-07,,480 Dr MLK Jr Dr
Phase One,Initial LBP Worker,2024-02-08,2024-02-09,480 Dr MLK Jr Dr
Phase One,Initial LBP Supervisor,2024-02-13,2024-02-16,TBD
Phase One,Refresher LBP Worker,2024-03-05,,TBD
Phase One,Refresher LBP Supervisor,2024-03-06,,TBD
Phase One,Initial LBP Worker,2024-03-07,2024-03-08,TBD
Phase One,Initial LBP Inspector,2024-03-18,2024-03-20,TBD
Phase One,Initial LBP Risk Assessor,2024-03-21,2024-03-22,TBD
Phase One,Refresher LBP Inspector,2024-04-02,,TBD
Phase One,Refresher LBP Risk Assessor,2024-04-03,,TBD
Phase One,Refresher LBP Worker,2024-04-04,,TBD
Phase One,Refresher LBP Supervisor,2024-04-05,,TBD
Phase One,Initial LBP Worker,2024-04-23,2024-04-24,TBD
Phase One,Initial RRP,2024-04-25,,TBD
Phase One,Refresher RRP,2024-04-26,,TBD